experiment,pioreactor_unit,timestamp,measured_rpm,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:43:20.862Z,498.9,2025-09-21 06:43:20.862,23.683055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:43:43.862Z,490.0,2025-09-21 06:43:43.862,23.689444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:44:06.862Z,502.5,2025-09-21 06:44:06.862,23.695833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:44:29.862Z,481.1,2025-09-21 06:44:29.862,23.702222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:44:52.862Z,500.2,2025-09-21 06:44:52.862,23.708611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:45:15.862Z,492.1,2025-09-21 06:45:15.862,23.715
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:45:38.862Z,495.7,2025-09-21 06:45:38.862,23.721388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:46:01.862Z,519.5,2025-09-21 06:46:01.862,23.727777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:46:24.862Z,515.9,2025-09-21 06:46:24.862,23.734166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:46:47.862Z,515.7,2025-09-21 06:46:47.862,23.740555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:47:10.862Z,494.8,2025-09-21 06:47:10.862,23.746944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:47:33.862Z,507.6,2025-09-21 06:47:33.862,23.753333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:47:56.862Z,483.0,2025-09-21 06:47:56.862,23.759722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:48:19.862Z,497.0,2025-09-21 06:48:19.862,23.766111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:48:42.862Z,505.3,2025-09-21 06:48:42.862,23.7725
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:49:05.862Z,494.9,2025-09-21 06:49:05.862,23.778888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:49:28.862Z,506.3,2025-09-21 06:49:28.862,23.785277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:49:51.862Z,503.4,2025-09-21 06:49:51.862,23.791666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:50:14.862Z,508.2,2025-09-21 06:50:14.862,23.798055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:50:37.862Z,497.4,2025-09-21 06:50:37.862,23.804444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:51:00.862Z,471.6,2025-09-21 06:51:00.862,23.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:51:23.862Z,424.1,2025-09-21 06:51:23.862,23.817222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:51:46.862Z,490.3,2025-09-21 06:51:46.862,23.823611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:52:09.862Z,521.7,2025-09-21 06:52:09.862,23.83
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:52:32.862Z,522.2,2025-09-21 06:52:32.862,23.836388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:52:55.862Z,505.9,2025-09-21 06:52:55.862,23.842777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:53:18.862Z,517.3,2025-09-21 06:53:18.862,23.849166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:53:41.862Z,510.9,2025-09-21 06:53:41.862,23.855555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:54:04.862Z,497.2,2025-09-21 06:54:04.862,23.861944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:54:27.862Z,497.6,2025-09-21 06:54:27.862,23.868333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:54:50.862Z,500.1,2025-09-21 06:54:50.862,23.874722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:55:13.862Z,500.4,2025-09-21 06:55:13.862,23.881111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:55:36.862Z,493.7,2025-09-21 06:55:36.862,23.8875
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:55:59.862Z,509.3,2025-09-21 06:55:59.862,23.893888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:56:22.862Z,512.2,2025-09-21 06:56:22.862,23.900277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:56:45.862Z,502.1,2025-09-21 06:56:45.862,23.906666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:57:08.862Z,491.9,2025-09-21 06:57:08.862,23.913055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:57:31.862Z,434.5,2025-09-21 06:57:31.862,23.919444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:57:54.862Z,509.4,2025-09-21 06:57:54.862,23.925833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:58:17.862Z,511.0,2025-09-21 06:58:17.862,23.932222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:58:40.862Z,512.8,2025-09-21 06:58:40.862,23.938611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:59:03.862Z,499.0,2025-09-21 06:59:03.862,23.945
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:59:26.862Z,501.3,2025-09-21 06:59:26.862,23.951388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:59:49.862Z,522.8,2025-09-21 06:59:49.862,23.957777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:00:12.862Z,507.0,2025-09-21 07:00:12.862,23.964166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:00:35.862Z,505.3,2025-09-21 07:00:35.862,23.970555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:00:58.862Z,489.9,2025-09-21 07:00:58.862,23.976944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:01:21.862Z,487.3,2025-09-21 07:01:21.862,23.983333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:01:44.862Z,507.1,2025-09-21 07:01:44.862,23.989722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:02:07.862Z,500.2,2025-09-21 07:02:07.862,23.996111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:02:30.862Z,510.9,2025-09-21 07:02:30.862,24.0025
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:02:53.862Z,507.1,2025-09-21 07:02:53.862,24.008888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:03:16.862Z,508.2,2025-09-21 07:03:16.862,24.015277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:03:39.862Z,422.6,2025-09-21 07:03:39.862,24.021666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:04:02.862Z,530.3,2025-09-21 07:04:02.862,24.028055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:04:25.862Z,502.7,2025-09-21 07:04:25.862,24.034444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:04:48.862Z,519.1,2025-09-21 07:04:48.862,24.040833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:05:11.862Z,420.6,2025-09-21 07:05:11.862,24.047222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:05:34.862Z,522.8,2025-09-21 07:05:34.862,24.053611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:05:57.862Z,524.7,2025-09-21 07:05:57.862,24.06
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:06:20.862Z,513.9,2025-09-21 07:06:20.862,24.066388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:06:43.862Z,512.0,2025-09-21 07:06:43.862,24.072777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:07:06.862Z,512.5,2025-09-21 07:07:06.862,24.079166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:07:29.862Z,517.1,2025-09-21 07:07:29.862,24.085555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:07:52.862Z,492.5,2025-09-21 07:07:52.862,24.091944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:08:15.862Z,496.1,2025-09-21 07:08:15.862,24.098333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:08:38.862Z,502.0,2025-09-21 07:08:38.862,24.104722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:09:01.862Z,502.8,2025-09-21 07:09:01.862,24.111111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:09:24.862Z,511.3,2025-09-21 07:09:24.862,24.1175
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:09:47.862Z,506.7,2025-09-21 07:09:47.862,24.123888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:10:10.862Z,499.4,2025-09-21 07:10:10.862,24.130277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:10:33.862Z,500.0,2025-09-21 07:10:33.862,24.136666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:10:56.862Z,493.3,2025-09-21 07:10:56.862,24.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:11:19.862Z,488.0,2025-09-21 07:11:19.862,24.149444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:11:42.862Z,503.0,2025-09-21 07:11:42.862,24.155833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:12:05.862Z,494.6,2025-09-21 07:12:05.862,24.162222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:12:28.862Z,493.2,2025-09-21 07:12:28.862,24.168611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:12:51.862Z,517.5,2025-09-21 07:12:51.862,24.175
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:13:14.862Z,513.7,2025-09-21 07:13:14.862,24.181388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:13:37.862Z,482.9,2025-09-21 07:13:37.862,24.187777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:14:00.862Z,508.2,2025-09-21 07:14:00.862,24.194166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:14:23.862Z,504.2,2025-09-21 07:14:23.862,24.200555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:14:46.862Z,498.3,2025-09-21 07:14:46.862,24.206944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:15:09.862Z,507.2,2025-09-21 07:15:09.862,24.213333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:15:32.862Z,503.1,2025-09-21 07:15:32.862,24.219722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:15:55.862Z,505.8,2025-09-21 07:15:55.862,24.226111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:16:18.862Z,508.4,2025-09-21 07:16:18.862,24.2325
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:16:41.862Z,500.6,2025-09-21 07:16:41.862,24.238888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:17:04.862Z,499.9,2025-09-21 07:17:04.862,24.245277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:17:27.862Z,496.0,2025-09-21 07:17:27.862,24.251666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:17:50.862Z,472.6,2025-09-21 07:17:50.862,24.258055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:18:13.862Z,496.8,2025-09-21 07:18:13.862,24.264444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:18:36.862Z,498.1,2025-09-21 07:18:36.862,24.270833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:18:59.862Z,496.9,2025-09-21 07:18:59.862,24.277222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:19:22.862Z,512.7,2025-09-21 07:19:22.862,24.283611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:19:45.862Z,506.2,2025-09-21 07:19:45.862,24.29
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:20:08.862Z,514.2,2025-09-21 07:20:08.862,24.296388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:20:31.862Z,486.1,2025-09-21 07:20:31.862,24.302777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:20:54.862Z,510.2,2025-09-21 07:20:54.862,24.309166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:21:17.862Z,427.9,2025-09-21 07:21:17.862,24.315555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:21:40.862Z,442.3,2025-09-21 07:21:40.862,24.321944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:22:03.862Z,524.0,2025-09-21 07:22:03.862,24.328333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:22:26.862Z,523.3,2025-09-21 07:22:26.862,24.334722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:22:49.862Z,499.7,2025-09-21 07:22:49.862,24.341111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:23:12.862Z,520.6,2025-09-21 07:23:12.862,24.3475
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:23:35.862Z,517.4,2025-09-21 07:23:35.862,24.353888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:23:58.862Z,516.2,2025-09-21 07:23:58.862,24.360277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:24:21.862Z,497.5,2025-09-21 07:24:21.862,24.366666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:24:44.862Z,424.3,2025-09-21 07:24:44.862,24.373055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:25:07.862Z,518.1,2025-09-21 07:25:07.862,24.379444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:25:30.862Z,507.5,2025-09-21 07:25:30.862,24.385833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:25:53.862Z,524.7,2025-09-21 07:25:53.862,24.392222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:26:16.862Z,517.0,2025-09-21 07:26:16.862,24.398611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:26:39.862Z,513.9,2025-09-21 07:26:39.862,24.405
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:27:02.862Z,507.5,2025-09-21 07:27:02.862,24.411388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:27:25.862Z,501.5,2025-09-21 07:27:25.862,24.417777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:27:48.862Z,482.0,2025-09-21 07:27:48.862,24.424166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:28:11.862Z,501.9,2025-09-21 07:28:11.862,24.430555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:28:34.862Z,500.6,2025-09-21 07:28:34.862,24.436944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:28:57.862Z,496.4,2025-09-21 07:28:57.862,24.443333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:29:20.862Z,510.2,2025-09-21 07:29:20.862,24.449722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:29:43.862Z,500.2,2025-09-21 07:29:43.862,24.456111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:30:06.862Z,498.9,2025-09-21 07:30:06.862,24.4625
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:30:29.862Z,516.3,2025-09-21 07:30:29.862,24.468888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:30:52.862Z,505.0,2025-09-21 07:30:52.862,24.475277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:31:15.862Z,504.7,2025-09-21 07:31:15.862,24.481666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:31:38.862Z,494.4,2025-09-21 07:31:38.862,24.488055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:32:01.862Z,491.9,2025-09-21 07:32:01.862,24.494444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:32:24.862Z,496.9,2025-09-21 07:32:24.862,24.500833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:32:47.862Z,500.1,2025-09-21 07:32:47.862,24.507222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:33:10.862Z,509.9,2025-09-21 07:33:10.862,24.513611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:33:33.862Z,511.6,2025-09-21 07:33:33.862,24.52
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:33:56.862Z,498.4,2025-09-21 07:33:56.862,24.526388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:34:19.862Z,490.7,2025-09-21 07:34:19.862,24.532777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:34:42.862Z,422.7,2025-09-21 07:34:42.862,24.539166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:35:05.862Z,429.8,2025-09-21 07:35:05.862,24.545555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:35:28.862Z,525.6,2025-09-21 07:35:28.862,24.551944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:35:51.862Z,532.7,2025-09-21 07:35:51.862,24.558333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:36:14.862Z,526.9,2025-09-21 07:36:14.862,24.564722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:36:37.862Z,501.8,2025-09-21 07:36:37.862,24.571111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:37:00.862Z,519.2,2025-09-21 07:37:00.862,24.5775
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:37:23.862Z,500.6,2025-09-21 07:37:23.862,24.583888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:37:46.862Z,508.7,2025-09-21 07:37:46.862,24.590277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:38:09.862Z,500.8,2025-09-21 07:38:09.862,24.596666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:38:32.862Z,506.9,2025-09-21 07:38:32.862,24.603055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:38:55.862Z,491.4,2025-09-21 07:38:55.862,24.609444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:39:18.862Z,507.9,2025-09-21 07:39:18.862,24.615833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:39:41.862Z,509.3,2025-09-21 07:39:41.862,24.622222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:40:04.862Z,503.9,2025-09-21 07:40:04.862,24.628611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:40:27.862Z,498.2,2025-09-21 07:40:27.862,24.635
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:40:50.862Z,508.0,2025-09-21 07:40:50.862,24.641388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:41:13.862Z,493.6,2025-09-21 07:41:13.862,24.647777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:41:36.862Z,498.7,2025-09-21 07:41:36.862,24.654166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:41:59.862Z,486.1,2025-09-21 07:41:59.862,24.660555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:42:22.862Z,496.6,2025-09-21 07:42:22.862,24.666944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:42:45.862Z,516.2,2025-09-21 07:42:45.862,24.673333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:43:08.862Z,504.7,2025-09-21 07:43:08.862,24.679722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:43:31.862Z,506.2,2025-09-21 07:43:31.862,24.686111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:43:54.862Z,511.2,2025-09-21 07:43:54.862,24.6925
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:44:17.862Z,503.2,2025-09-21 07:44:17.862,24.698888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:44:40.862Z,498.8,2025-09-21 07:44:40.862,24.705277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:45:03.862Z,496.2,2025-09-21 07:45:03.862,24.711666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:45:26.862Z,498.2,2025-09-21 07:45:26.862,24.718055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:45:49.862Z,510.4,2025-09-21 07:45:49.862,24.724444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:46:12.862Z,500.1,2025-09-21 07:46:12.862,24.730833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:46:35.862Z,506.9,2025-09-21 07:46:35.862,24.737222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:46:58.862Z,513.9,2025-09-21 07:46:58.862,24.743611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:47:21.862Z,504.1,2025-09-21 07:47:21.862,24.75
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:47:44.862Z,471.7,2025-09-21 07:47:44.862,24.756388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:48:07.862Z,487.9,2025-09-21 07:48:07.862,24.762777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:48:30.862Z,474.9,2025-09-21 07:48:30.862,24.769166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:48:53.862Z,501.5,2025-09-21 07:48:53.862,24.775555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:49:16.862Z,507.6,2025-09-21 07:49:16.862,24.781944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:49:39.862Z,514.3,2025-09-21 07:49:39.862,24.788333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:50:02.862Z,510.7,2025-09-21 07:50:02.862,24.794722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:50:25.862Z,497.3,2025-09-21 07:50:25.862,24.801111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:50:48.862Z,492.3,2025-09-21 07:50:48.862,24.8075
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:51:11.862Z,484.2,2025-09-21 07:51:11.862,24.813888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:51:34.862Z,497.3,2025-09-21 07:51:34.862,24.820277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:51:57.862Z,508.7,2025-09-21 07:51:57.862,24.826666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:52:20.862Z,497.2,2025-09-21 07:52:20.862,24.833055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:52:43.862Z,494.1,2025-09-21 07:52:43.862,24.839444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:53:06.862Z,502.2,2025-09-21 07:53:06.862,24.845833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:53:29.862Z,495.2,2025-09-21 07:53:29.862,24.852222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:53:52.862Z,514.8,2025-09-21 07:53:52.862,24.858611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:54:15.862Z,453.8,2025-09-21 07:54:15.862,24.865
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:54:38.862Z,424.8,2025-09-21 07:54:38.862,24.871388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:55:01.862Z,518.1,2025-09-21 07:55:01.862,24.877777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:55:24.862Z,509.5,2025-09-21 07:55:24.862,24.884166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:55:47.862Z,521.3,2025-09-21 07:55:47.862,24.890555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:56:10.862Z,522.7,2025-09-21 07:56:10.862,24.896944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:56:33.862Z,528.2,2025-09-21 07:56:33.862,24.903333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:56:56.862Z,486.9,2025-09-21 07:56:56.862,24.909722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:57:19.862Z,512.3,2025-09-21 07:57:19.862,24.916111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:57:42.862Z,509.7,2025-09-21 07:57:42.862,24.9225
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:58:05.862Z,494.8,2025-09-21 07:58:05.862,24.928888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:58:28.862Z,505.4,2025-09-21 07:58:28.862,24.935277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:58:51.862Z,494.1,2025-09-21 07:58:51.862,24.941666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:59:14.862Z,505.9,2025-09-21 07:59:14.862,24.948055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T05:59:37.862Z,521.8,2025-09-21 07:59:37.862,24.954444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:00:00.862Z,509.3,2025-09-21 08:00:00.862,24.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:00:23.862Z,507.6,2025-09-21 08:00:23.862,24.967222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:00:46.862Z,498.9,2025-09-21 08:00:46.862,24.973611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:01:09.862Z,474.4,2025-09-21 08:01:09.862,24.98
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:01:32.862Z,496.5,2025-09-21 08:01:32.862,24.986388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:01:55.862Z,502.4,2025-09-21 08:01:55.862,24.992777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:02:18.862Z,493.6,2025-09-21 08:02:18.862,24.999166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:02:41.862Z,512.8,2025-09-21 08:02:41.862,25.005555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:03:04.862Z,497.4,2025-09-21 08:03:04.862,25.011944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:03:27.862Z,503.8,2025-09-21 08:03:27.862,25.018333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:03:50.862Z,502.5,2025-09-21 08:03:50.862,25.024722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:04:13.862Z,503.2,2025-09-21 08:04:13.862,25.031111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:04:36.862Z,493.4,2025-09-21 08:04:36.862,25.0375
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:04:59.862Z,491.9,2025-09-21 08:04:59.862,25.043888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:05:22.862Z,512.1,2025-09-21 08:05:22.862,25.050277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:05:45.862Z,491.7,2025-09-21 08:05:45.862,25.056666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:06:08.862Z,500.6,2025-09-21 08:06:08.862,25.063055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:06:31.862Z,508.8,2025-09-21 08:06:31.862,25.069444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:06:54.862Z,479.1,2025-09-21 08:06:54.862,25.075833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T06:07:17.862Z,495.1,2025-09-21 08:07:17.862,25.082222222222
