experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:43:56.231Z,25.964374414548,2025-09-21 05:43:56.231,22.693055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:01.231Z,25.962608128885,2025-09-21 05:44:01.231,22.694444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:06.231Z,25.961960374499,2025-09-21 05:44:06.231,22.695833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:11.231Z,25.961915481109,2025-09-21 05:44:11.231,22.697222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:16.231Z,25.962715576285,2025-09-21 05:44:16.231,22.698611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:21.231Z,25.962870234147,2025-09-21 05:44:21.231,22.7
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:26.231Z,25.962649334255,2025-09-21 05:44:26.231,22.701388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:31.230Z,25.9640372095,2025-09-21 05:44:31.230,22.702777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:36.231Z,25.964624678017,2025-09-21 05:44:36.231,22.704166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:41.231Z,25.965087272155,2025-09-21 05:44:41.231,22.705555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:46.231Z,25.964981088466,2025-09-21 05:44:46.231,22.706944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:51.231Z,25.964918113141,2025-09-21 05:44:51.231,22.708333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:44:56.231Z,25.964006871825,2025-09-21 05:44:56.231,22.709722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:01.230Z,25.962332409876,2025-09-21 05:45:01.230,22.711111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:06.232Z,25.961356618111,2025-09-21 05:45:06.232,22.7125
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:11.230Z,25.95974749148,2025-09-21 05:45:11.230,22.713888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:16.231Z,25.95655832558,2025-09-21 05:45:16.231,22.715277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:21.231Z,25.953212819045,2025-09-21 05:45:21.231,22.716666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:26.231Z,25.952201302664,2025-09-21 05:45:26.231,22.718055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:31.231Z,25.95354049504,2025-09-21 05:45:31.231,22.719444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:36.231Z,25.954772394606,2025-09-21 05:45:36.231,22.720833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:41.231Z,25.956490924761,2025-09-21 05:45:41.231,22.722222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:46.230Z,25.957692998703,2025-09-21 05:45:46.230,22.723611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:51.231Z,25.958119818758,2025-09-21 05:45:51.231,22.725
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:45:56.231Z,25.958924570036,2025-09-21 05:45:56.231,22.726388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:01.231Z,25.960327693407,2025-09-21 05:46:01.231,22.727777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:06.231Z,25.960770955123,2025-09-21 05:46:06.231,22.729166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:11.231Z,25.960824556919,2025-09-21 05:46:11.231,22.730555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:16.231Z,25.960459176314,2025-09-21 05:46:16.231,22.731944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:21.230Z,25.961047571155,2025-09-21 05:46:21.230,22.733333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:26.231Z,25.962934999646,2025-09-21 05:46:26.231,22.734722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:31.231Z,25.96462166714,2025-09-21 05:46:31.231,22.736111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:36.231Z,25.964833933105,2025-09-21 05:46:36.231,22.7375
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:41.231Z,25.96598667368,2025-09-21 05:46:41.231,22.738888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:46.231Z,25.965322042118,2025-09-21 05:46:46.231,22.740277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:51.231Z,25.965736658217,2025-09-21 05:46:51.231,22.741666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:46:56.230Z,25.965755588205,2025-09-21 05:46:56.230,22.743055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:01.231Z,25.966152092043,2025-09-21 05:47:01.231,22.744444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:06.230Z,25.965941452596,2025-09-21 05:47:06.230,22.745833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:11.231Z,25.967387440699,2025-09-21 05:47:11.231,22.747222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:16.231Z,25.968453613156,2025-09-21 05:47:16.231,22.748611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:21.231Z,25.967877953052,2025-09-21 05:47:21.231,22.75
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:26.231Z,25.967602570654,2025-09-21 05:47:26.231,22.751388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:31.231Z,25.967972430524,2025-09-21 05:47:31.231,22.752777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:36.231Z,25.969037448392,2025-09-21 05:47:36.231,22.754166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:41.231Z,25.969316928863,2025-09-21 05:47:41.231,22.755555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:46.231Z,25.969804293499,2025-09-21 05:47:46.231,22.756944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:51.230Z,25.969644447302,2025-09-21 05:47:51.230,22.758333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:47:56.231Z,25.971502348906,2025-09-21 05:47:56.231,22.759722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:01.231Z,25.973821321526,2025-09-21 05:48:01.231,22.761111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:06.231Z,25.973688486066,2025-09-21 05:48:06.231,22.7625
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:11.231Z,25.973619151899,2025-09-21 05:48:11.231,22.763888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:16.231Z,25.97186508001,2025-09-21 05:48:16.231,22.765277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:21.230Z,25.970783545919,2025-09-21 05:48:21.230,22.766666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:26.231Z,25.970823098067,2025-09-21 05:48:26.231,22.768055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:31.231Z,25.970861795744,2025-09-21 05:48:31.231,22.769444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:36.232Z,25.969471151365,2025-09-21 05:48:36.232,22.770833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:41.231Z,25.966158284312,2025-09-21 05:48:41.231,22.772222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:46.231Z,25.964190294996,2025-09-21 05:48:46.231,22.773611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:51.231Z,25.964680196869,2025-09-21 05:48:51.231,22.775
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:48:56.231Z,25.964740734497,2025-09-21 05:48:56.231,22.776388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:01.231Z,25.9636909575,2025-09-21 05:49:01.231,22.777777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:06.230Z,25.962624978545,2025-09-21 05:49:06.230,22.779166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:11.230Z,25.961822198158,2025-09-21 05:49:11.230,22.780555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:16.231Z,25.960800208794,2025-09-21 05:49:16.231,22.781944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:21.231Z,25.958772619271,2025-09-21 05:49:21.231,22.783333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:26.230Z,25.95888951076,2025-09-21 05:49:26.230,22.784722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:31.230Z,25.958425525139,2025-09-21 05:49:31.230,22.786111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:36.231Z,25.95772110276,2025-09-21 05:49:36.231,22.7875
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:41.231Z,25.956306282892,2025-09-21 05:49:41.231,22.788888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:46.230Z,25.955637389488,2025-09-21 05:49:46.230,22.790277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:51.231Z,25.956348765302,2025-09-21 05:49:51.231,22.791666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:49:56.231Z,25.958112352128,2025-09-21 05:49:56.231,22.793055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:50:01.231Z,25.959364234991,2025-09-21 05:50:01.231,22.794444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:50:06.231Z,25.959142105765,2025-09-21 05:50:06.231,22.795833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:50:11.231Z,25.959314401247,2025-09-21 05:50:11.231,22.797222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:50:16.231Z,25.959978724241,2025-09-21 05:50:16.231,22.798611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T03:50:21.231Z,25.960608138819,2025-09-21 05:50:21.231,22.8
