experiment,pioreactor_unit,timestamp,measured_rpm,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T02:59:36.871Z,402.5,2025-09-19 04:59:36.871,3.673333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:59:59.871Z,406.7,2025-09-19 04:59:59.871,3.679722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:00:22.871Z,413.5,2025-09-19 05:00:22.871,3.686111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:00:45.871Z,563.9,2025-09-19 05:00:45.871,3.6925
Long Yeast Grow,pioreactor02,2025-09-19T03:01:08.871Z,546.5,2025-09-19 05:01:08.871,3.698888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:01:31.871Z,545.3,2025-09-19 05:01:31.871,3.705277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:01:54.871Z,526.7,2025-09-19 05:01:54.871,3.711666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:02:17.871Z,519.7,2025-09-19 05:02:17.871,3.718055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:02:40.871Z,521.5,2025-09-19 05:02:40.871,3.724444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:03:03.871Z,516.4,2025-09-19 05:03:03.871,3.730833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:03:26.871Z,518.3,2025-09-19 05:03:26.871,3.737222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:03:49.871Z,513.6,2025-09-19 05:03:49.871,3.743611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:04:12.871Z,513.3,2025-09-19 05:04:12.871,3.75
Long Yeast Grow,pioreactor02,2025-09-19T03:04:35.871Z,505.3,2025-09-19 05:04:35.871,3.756388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:04:58.871Z,501.4,2025-09-19 05:04:58.871,3.762777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:05:21.871Z,506.8,2025-09-19 05:05:21.871,3.769166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:05:44.871Z,510.2,2025-09-19 05:05:44.871,3.775555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:06:07.871Z,499.1,2025-09-19 05:06:07.871,3.781944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:06:30.871Z,497.5,2025-09-19 05:06:30.871,3.788333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:06:53.871Z,503.1,2025-09-19 05:06:53.871,3.794722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:07:16.871Z,496.7,2025-09-19 05:07:16.871,3.801111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:07:39.871Z,507.5,2025-09-19 05:07:39.871,3.8075
Long Yeast Grow,pioreactor02,2025-09-19T03:08:02.871Z,500.4,2025-09-19 05:08:02.871,3.813888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:08:25.871Z,503.8,2025-09-19 05:08:25.871,3.820277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:08:48.871Z,502.3,2025-09-19 05:08:48.871,3.826666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:09:11.871Z,499.7,2025-09-19 05:09:11.871,3.833055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:09:34.871Z,508.3,2025-09-19 05:09:34.871,3.839444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:09:57.871Z,500.8,2025-09-19 05:09:57.871,3.845833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:10:20.871Z,494.5,2025-09-19 05:10:20.871,3.852222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:10:43.871Z,499.4,2025-09-19 05:10:43.871,3.858611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:11:06.871Z,497.2,2025-09-19 05:11:06.871,3.865
Long Yeast Grow,pioreactor02,2025-09-19T03:11:29.871Z,504.8,2025-09-19 05:11:29.871,3.871388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:11:52.871Z,490.4,2025-09-19 05:11:52.871,3.877777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:12:15.871Z,501.3,2025-09-19 05:12:15.871,3.884166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:12:38.871Z,499.6,2025-09-19 05:12:38.871,3.890555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:13:01.871Z,498.7,2025-09-19 05:13:01.871,3.896944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:13:24.871Z,501.0,2025-09-19 05:13:24.871,3.903333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:13:47.871Z,504.1,2025-09-19 05:13:47.871,3.909722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:14:10.871Z,504.1,2025-09-19 05:14:10.871,3.916111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:14:33.871Z,499.7,2025-09-19 05:14:33.871,3.9225
Long Yeast Grow,pioreactor02,2025-09-19T03:14:56.871Z,503.3,2025-09-19 05:14:56.871,3.928888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:15:19.871Z,500.9,2025-09-19 05:15:19.871,3.935277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:15:42.871Z,499.3,2025-09-19 05:15:42.871,3.941666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:16:05.871Z,500.8,2025-09-19 05:16:05.871,3.948055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:16:28.871Z,500.6,2025-09-19 05:16:28.871,3.954444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:16:51.871Z,485.4,2025-09-19 05:16:51.871,3.960833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:17:14.871Z,497.6,2025-09-19 05:17:14.871,3.967222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:17:37.871Z,499.3,2025-09-19 05:17:37.871,3.973611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:18:00.871Z,501.6,2025-09-19 05:18:00.871,3.98
Long Yeast Grow,pioreactor02,2025-09-19T03:18:23.871Z,502.7,2025-09-19 05:18:23.871,3.986388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:18:46.871Z,503.1,2025-09-19 05:18:46.871,3.992777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:19:09.871Z,500.0,2025-09-19 05:19:09.871,3.999166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:19:32.871Z,497.7,2025-09-19 05:19:32.871,4.005555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:19:55.871Z,496.0,2025-09-19 05:19:55.871,4.011944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:20:18.871Z,498.6,2025-09-19 05:20:18.871,4.018333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:20:41.871Z,498.8,2025-09-19 05:20:41.871,4.024722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:21:04.871Z,505.3,2025-09-19 05:21:04.871,4.031111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:21:27.871Z,499.5,2025-09-19 05:21:27.871,4.0375
Long Yeast Grow,pioreactor02,2025-09-19T03:21:50.871Z,501.4,2025-09-19 05:21:50.871,4.043888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:22:13.871Z,499.5,2025-09-19 05:22:13.871,4.050277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:22:36.871Z,500.0,2025-09-19 05:22:36.871,4.056666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:22:59.871Z,497.8,2025-09-19 05:22:59.871,4.063055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:23:22.871Z,494.7,2025-09-19 05:23:22.871,4.069444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:23:45.871Z,510.2,2025-09-19 05:23:45.871,4.075833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:24:08.871Z,501.1,2025-09-19 05:24:08.871,4.082222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:24:31.871Z,500.3,2025-09-19 05:24:31.871,4.088611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:24:54.871Z,499.4,2025-09-19 05:24:54.871,4.095
Long Yeast Grow,pioreactor02,2025-09-19T03:25:17.871Z,500.2,2025-09-19 05:25:17.871,4.101388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:25:40.871Z,507.7,2025-09-19 05:25:40.871,4.107777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:26:03.871Z,506.1,2025-09-19 05:26:03.871,4.114166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:26:26.871Z,499.9,2025-09-19 05:26:26.871,4.120555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:26:49.871Z,500.9,2025-09-19 05:26:49.871,4.126944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:27:12.871Z,494.4,2025-09-19 05:27:12.871,4.133333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:27:35.871Z,496.0,2025-09-19 05:27:35.871,4.139722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:27:58.871Z,504.4,2025-09-19 05:27:58.871,4.146111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:28:21.871Z,500.2,2025-09-19 05:28:21.871,4.1525
Long Yeast Grow,pioreactor02,2025-09-19T03:28:44.871Z,483.6,2025-09-19 05:28:44.871,4.158888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:29:07.871Z,503.5,2025-09-19 05:29:07.871,4.165277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:29:30.871Z,492.1,2025-09-19 05:29:30.871,4.171666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:29:53.871Z,500.0,2025-09-19 05:29:53.871,4.178055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:30:16.871Z,499.4,2025-09-19 05:30:16.871,4.184444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:30:39.871Z,502.5,2025-09-19 05:30:39.871,4.190833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:31:02.871Z,506.7,2025-09-19 05:31:02.871,4.197222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:31:25.871Z,499.8,2025-09-19 05:31:25.871,4.203611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:31:48.871Z,499.6,2025-09-19 05:31:48.871,4.21
Long Yeast Grow,pioreactor02,2025-09-19T03:32:11.871Z,504.7,2025-09-19 05:32:11.871,4.216388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:32:34.871Z,500.2,2025-09-19 05:32:34.871,4.222777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:32:57.871Z,505.3,2025-09-19 05:32:57.871,4.229166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:33:20.871Z,503.4,2025-09-19 05:33:20.871,4.235555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:33:43.871Z,497.8,2025-09-19 05:33:43.871,4.241944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:34:06.871Z,503.9,2025-09-19 05:34:06.871,4.248333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:34:29.871Z,499.4,2025-09-19 05:34:29.871,4.254722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:34:52.871Z,506.1,2025-09-19 05:34:52.871,4.261111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:35:15.871Z,499.6,2025-09-19 05:35:15.871,4.2675
Long Yeast Grow,pioreactor02,2025-09-19T03:35:38.871Z,488.6,2025-09-19 05:35:38.871,4.273888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:36:01.871Z,494.6,2025-09-19 05:36:01.871,4.280277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:36:24.871Z,500.1,2025-09-19 05:36:24.871,4.286666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:36:47.871Z,501.2,2025-09-19 05:36:47.871,4.293055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:37:10.871Z,492.3,2025-09-19 05:37:10.871,4.299444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:37:33.871Z,494.6,2025-09-19 05:37:33.871,4.305833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:37:56.871Z,502.3,2025-09-19 05:37:56.871,4.312222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:38:19.871Z,506.2,2025-09-19 05:38:19.871,4.318611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:38:42.871Z,506.3,2025-09-19 05:38:42.871,4.325
Long Yeast Grow,pioreactor02,2025-09-19T03:39:05.871Z,494.4,2025-09-19 05:39:05.871,4.331388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:39:28.871Z,493.2,2025-09-19 05:39:28.871,4.337777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:39:51.871Z,498.1,2025-09-19 05:39:51.871,4.344166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:40:14.871Z,500.6,2025-09-19 05:40:14.871,4.350555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:40:37.871Z,496.3,2025-09-19 05:40:37.871,4.356944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:41:00.871Z,508.6,2025-09-19 05:41:00.871,4.363333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:41:23.871Z,498.4,2025-09-19 05:41:23.871,4.369722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:41:46.871Z,506.0,2025-09-19 05:41:46.871,4.376111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:42:09.871Z,491.9,2025-09-19 05:42:09.871,4.3825
Long Yeast Grow,pioreactor02,2025-09-19T03:42:32.871Z,499.7,2025-09-19 05:42:32.871,4.388888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:42:55.871Z,499.6,2025-09-19 05:42:55.871,4.395277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:43:18.871Z,506.1,2025-09-19 05:43:18.871,4.401666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:43:41.871Z,505.4,2025-09-19 05:43:41.871,4.408055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:44:04.871Z,505.0,2025-09-19 05:44:04.871,4.414444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:44:27.871Z,488.3,2025-09-19 05:44:27.871,4.420833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:44:50.871Z,494.6,2025-09-19 05:44:50.871,4.427222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:45:13.871Z,501.7,2025-09-19 05:45:13.871,4.433611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:45:36.871Z,494.7,2025-09-19 05:45:36.871,4.44
Long Yeast Grow,pioreactor02,2025-09-19T03:45:59.871Z,501.7,2025-09-19 05:45:59.871,4.446388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:46:22.871Z,500.1,2025-09-19 05:46:22.871,4.452777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:46:45.871Z,501.5,2025-09-19 05:46:45.871,4.459166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:47:08.871Z,502.8,2025-09-19 05:47:08.871,4.465555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:47:31.871Z,498.6,2025-09-19 05:47:31.871,4.471944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:47:54.871Z,505.5,2025-09-19 05:47:54.871,4.478333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:48:17.871Z,500.9,2025-09-19 05:48:17.871,4.484722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:48:40.871Z,496.2,2025-09-19 05:48:40.871,4.491111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:49:03.871Z,502.4,2025-09-19 05:49:03.871,4.4975
Long Yeast Grow,pioreactor02,2025-09-19T03:49:26.871Z,501.1,2025-09-19 05:49:26.871,4.503888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:49:49.871Z,507.3,2025-09-19 05:49:49.871,4.510277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:50:12.871Z,500.1,2025-09-19 05:50:12.871,4.516666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:50:35.871Z,504.5,2025-09-19 05:50:35.871,4.523055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:50:58.871Z,500.0,2025-09-19 05:50:58.871,4.529444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:51:21.871Z,499.1,2025-09-19 05:51:21.871,4.535833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:51:44.871Z,502.8,2025-09-19 05:51:44.871,4.542222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:52:07.871Z,494.8,2025-09-19 05:52:07.871,4.548611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:52:30.871Z,400.6,2025-09-19 05:52:30.871,4.555
Long Yeast Grow,pioreactor02,2025-09-19T03:52:53.871Z,411.4,2025-09-19 05:52:53.871,4.561388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:53:16.871Z,427.1,2025-09-19 05:53:16.871,4.567777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:53:39.871Z,541.8,2025-09-19 05:53:39.871,4.574166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:54:02.871Z,546.2,2025-09-19 05:54:02.871,4.580555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:54:25.871Z,535.9,2025-09-19 05:54:25.871,4.586944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:54:48.871Z,530.1,2025-09-19 05:54:48.871,4.593333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:55:11.871Z,522.5,2025-09-19 05:55:11.871,4.599722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:55:34.871Z,520.3,2025-09-19 05:55:34.871,4.606111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:55:57.871Z,515.2,2025-09-19 05:55:57.871,4.6125
Long Yeast Grow,pioreactor02,2025-09-19T03:56:20.871Z,508.3,2025-09-19 05:56:20.871,4.618888888889
Long Yeast Grow,pioreactor02,2025-09-19T03:56:43.871Z,500.7,2025-09-19 05:56:43.871,4.625277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:57:06.871Z,510.1,2025-09-19 05:57:06.871,4.631666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:57:29.871Z,507.5,2025-09-19 05:57:29.871,4.638055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:57:52.871Z,504.0,2025-09-19 05:57:52.871,4.644444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:58:15.871Z,510.1,2025-09-19 05:58:15.871,4.650833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:58:38.871Z,505.5,2025-09-19 05:58:38.871,4.657222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:59:01.871Z,503.7,2025-09-19 05:59:01.871,4.663611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:59:24.871Z,500.9,2025-09-19 05:59:24.871,4.67
Long Yeast Grow,pioreactor02,2025-09-19T03:59:47.871Z,496.8,2025-09-19 05:59:47.871,4.676388888889
Long Yeast Grow,pioreactor02,2025-09-19T04:00:10.871Z,490.6,2025-09-19 06:00:10.871,4.682777777778
Long Yeast Grow,pioreactor02,2025-09-19T04:00:33.871Z,490.8,2025-09-19 06:00:33.871,4.689166666667
Long Yeast Grow,pioreactor02,2025-09-19T04:00:56.871Z,507.9,2025-09-19 06:00:56.871,4.695555555556
Long Yeast Grow,pioreactor02,2025-09-19T04:01:19.871Z,499.0,2025-09-19 06:01:19.871,4.701944444444
Long Yeast Grow,pioreactor02,2025-09-19T04:01:42.871Z,506.8,2025-09-19 06:01:42.871,4.708333333333
Long Yeast Grow,pioreactor02,2025-09-19T04:02:05.871Z,502.5,2025-09-19 06:02:05.871,4.714722222222
Long Yeast Grow,pioreactor02,2025-09-19T04:02:28.871Z,497.9,2025-09-19 06:02:28.871,4.721111111111
Long Yeast Grow,pioreactor02,2025-09-19T04:02:51.871Z,506.1,2025-09-19 06:02:51.871,4.7275
Long Yeast Grow,pioreactor02,2025-09-19T04:03:14.871Z,499.7,2025-09-19 06:03:14.871,4.733888888889
Long Yeast Grow,pioreactor02,2025-09-19T04:03:37.871Z,502.6,2025-09-19 06:03:37.871,4.740277777778
Long Yeast Grow,pioreactor02,2025-09-19T04:04:00.871Z,413.1,2025-09-19 06:04:00.871,4.746666666667
Long Yeast Grow,pioreactor02,2025-09-19T04:04:23.871Z,414.7,2025-09-19 06:04:23.871,4.753055555556
Long Yeast Grow,pioreactor02,2025-09-19T04:04:46.871Z,418.8,2025-09-19 06:04:46.871,4.759444444444
Long Yeast Grow,pioreactor02,2025-09-19T04:05:09.871Z,549.5,2025-09-19 06:05:09.871,4.765833333333
Long Yeast Grow,pioreactor02,2025-09-19T04:05:32.871Z,544.1,2025-09-19 06:05:32.871,4.772222222222
Long Yeast Grow,pioreactor02,2025-09-19T04:05:55.871Z,534.8,2025-09-19 06:05:55.871,4.778611111111
Long Yeast Grow,pioreactor02,2025-09-19T04:06:18.871Z,524.0,2025-09-19 06:06:18.871,4.785
Long Yeast Grow,pioreactor02,2025-09-19T04:06:41.871Z,516.5,2025-09-19 06:06:41.871,4.791388888889
Long Yeast Grow,pioreactor02,2025-09-19T04:07:04.871Z,515.3,2025-09-19 06:07:04.871,4.797777777778
Long Yeast Grow,pioreactor02,2025-09-19T04:07:27.871Z,511.8,2025-09-19 06:07:27.871,4.804166666667
Long Yeast Grow,pioreactor02,2025-09-19T04:07:50.871Z,510.6,2025-09-19 06:07:50.871,4.810555555556
Long Yeast Grow,pioreactor02,2025-09-19T04:08:13.871Z,505.8,2025-09-19 06:08:13.871,4.816944444444
Long Yeast Grow,pioreactor02,2025-09-19T04:08:36.871Z,501.3,2025-09-19 06:08:36.871,4.823333333333
Long Yeast Grow,pioreactor02,2025-09-19T04:08:59.871Z,502.4,2025-09-19 06:08:59.871,4.829722222222
Long Yeast Grow,pioreactor02,2025-09-19T04:09:22.871Z,504.1,2025-09-19 06:09:22.871,4.836111111111
Long Yeast Grow,pioreactor02,2025-09-19T04:09:45.871Z,500.0,2025-09-19 06:09:45.871,4.8425
Long Yeast Grow,pioreactor02,2025-09-19T04:10:08.871Z,500.8,2025-09-19 06:10:08.871,4.848888888889
Long Yeast Grow,pioreactor02,2025-09-19T04:10:31.871Z,504.3,2025-09-19 06:10:31.871,4.855277777778
Long Yeast Grow,pioreactor02,2025-09-19T04:10:54.871Z,499.6,2025-09-19 06:10:54.871,4.861666666667
Long Yeast Grow,pioreactor02,2025-09-19T04:11:17.871Z,500.0,2025-09-19 06:11:17.871,4.868055555556
Long Yeast Grow,pioreactor02,2025-09-19T04:11:40.871Z,500.1,2025-09-19 06:11:40.871,4.874444444444
Long Yeast Grow,pioreactor02,2025-09-19T04:12:03.871Z,497.6,2025-09-19 06:12:03.871,4.880833333333
Long Yeast Grow,pioreactor02,2025-09-19T04:12:26.871Z,508.1,2025-09-19 06:12:26.871,4.887222222222
Long Yeast Grow,pioreactor02,2025-09-19T04:12:49.871Z,502.6,2025-09-19 06:12:49.871,4.893611111111
Long Yeast Grow,pioreactor02,2025-09-19T04:13:12.871Z,499.3,2025-09-19 06:13:12.871,4.9
Long Yeast Grow,pioreactor02,2025-09-19T04:13:35.871Z,503.7,2025-09-19 06:13:35.871,4.906388888889
Long Yeast Grow,pioreactor02,2025-09-19T04:13:58.871Z,499.5,2025-09-19 06:13:58.871,4.912777777778
Long Yeast Grow,pioreactor02,2025-09-19T04:14:21.871Z,496.4,2025-09-19 06:14:21.871,4.919166666667
Long Yeast Grow,pioreactor02,2025-09-19T04:14:44.871Z,499.1,2025-09-19 06:14:44.871,4.925555555556
Long Yeast Grow,pioreactor02,2025-09-19T04:15:07.871Z,504.5,2025-09-19 06:15:07.871,4.931944444444
Long Yeast Grow,pioreactor02,2025-09-19T04:15:30.871Z,506.3,2025-09-19 06:15:30.871,4.938333333333
Long Yeast Grow,pioreactor02,2025-09-19T04:15:53.871Z,499.7,2025-09-19 06:15:53.871,4.944722222222
Long Yeast Grow,pioreactor02,2025-09-19T04:16:16.871Z,504.9,2025-09-19 06:16:16.871,4.951111111111
Long Yeast Grow,pioreactor02,2025-09-19T04:16:39.871Z,504.8,2025-09-19 06:16:39.871,4.9575
Long Yeast Grow,pioreactor02,2025-09-19T04:17:02.871Z,492.7,2025-09-19 06:17:02.871,4.963888888889
Long Yeast Grow,pioreactor02,2025-09-19T04:17:25.871Z,501.8,2025-09-19 06:17:25.871,4.970277777778
Long Yeast Grow,pioreactor02,2025-09-19T04:17:48.871Z,501.0,2025-09-19 06:17:48.871,4.976666666667
Long Yeast Grow,pioreactor02,2025-09-19T04:18:11.871Z,494.8,2025-09-19 06:18:11.871,4.983055555556
Long Yeast Grow,pioreactor02,2025-09-19T04:18:34.871Z,499.0,2025-09-19 06:18:34.871,4.989444444444
Long Yeast Grow,pioreactor02,2025-09-19T04:18:57.871Z,497.1,2025-09-19 06:18:57.871,4.995833333333
Long Yeast Grow,pioreactor02,2025-09-19T04:19:20.871Z,499.8,2025-09-19 06:19:20.871,5.002222222222
Long Yeast Grow,pioreactor02,2025-09-19T04:19:43.871Z,499.9,2025-09-19 06:19:43.871,5.008611111111
Long Yeast Grow,pioreactor02,2025-09-19T04:20:06.871Z,494.0,2025-09-19 06:20:06.871,5.015
Long Yeast Grow,pioreactor02,2025-09-19T04:20:29.871Z,499.2,2025-09-19 06:20:29.871,5.021388888889
Long Yeast Grow,pioreactor02,2025-09-19T04:20:52.871Z,498.7,2025-09-19 06:20:52.871,5.027777777778
Long Yeast Grow,pioreactor02,2025-09-19T04:21:15.871Z,507.3,2025-09-19 06:21:15.871,5.034166666667
Long Yeast Grow,pioreactor02,2025-09-19T04:21:38.871Z,499.6,2025-09-19 06:21:38.871,5.040555555556
Long Yeast Grow,pioreactor02,2025-09-19T04:22:01.871Z,503.9,2025-09-19 06:22:01.871,5.046944444444
Long Yeast Grow,pioreactor02,2025-09-19T04:22:24.871Z,504.4,2025-09-19 06:22:24.871,5.053333333333
Long Yeast Grow,pioreactor02,2025-09-19T04:22:47.871Z,492.4,2025-09-19 06:22:47.871,5.059722222222
Long Yeast Grow,pioreactor02,2025-09-19T04:23:10.871Z,500.1,2025-09-19 06:23:10.871,5.066111111111
Long Yeast Grow,pioreactor02,2025-09-19T04:23:33.871Z,500.9,2025-09-19 06:23:33.871,5.0725
Long Yeast Grow,pioreactor02,2025-09-19T04:23:56.871Z,499.2,2025-09-19 06:23:56.871,5.078888888889
Long Yeast Grow,pioreactor02,2025-09-19T04:24:19.871Z,500.6,2025-09-19 06:24:19.871,5.085277777778
Long Yeast Grow,pioreactor02,2025-09-19T04:24:42.871Z,500.3,2025-09-19 06:24:42.871,5.091666666667
Long Yeast Grow,pioreactor02,2025-09-19T04:25:05.871Z,504.7,2025-09-19 06:25:05.871,5.098055555556
Long Yeast Grow,pioreactor02,2025-09-19T04:25:28.871Z,503.4,2025-09-19 06:25:28.871,5.104444444444
